index,topics
20176,"장애인, 건물, 센터, 에브리씽’, 단체, 에브리, 씽, 입주, 중증장애인, 사업"
20177,"한, 지소미아, 정부, 종료, 일본, 미, 대화, 한·미동맹, 간, 수출"
20178,"모병제, 징병, 징병제, 이사장, 유, 평등, 논의, 실장, 병역, 여성"
20179,"정부, 지소미아, 종료, 일본, 결정, 협정, 한국, 연장, 군사, 효력"
20180,"경찰, 마포구, 에어비앤비, 여성, 추행"
20181,"경찰, 여성, 사건, 머리, 발견, 부분, 유족, 주장, 시신, 상태"
20182,"심장, 총선, 발, 지지, 노력"
20183,"개발, 관광, 금강산, 북한, 정부, 제재, 간, 입장, 대화, 시설"
20184,"뇌물, 억, 차관, 죄, 혐의, 만, 공소, 판단, 김, 천"
20185,"차관, 뇌물, 혐의, 접대, 김, 모"
20186,"대표, 단식, 황, 근무, 시, 당직자, 근무자, 한국당, 표, 투쟁"
20187,"이스라엘, 총리, 네타냐, 후, 기소, 혐의, 검찰, 총선, 구성, 연정"
20188,"김, 차관, 억, 뇌물, 혐의, 접대, 죄, 선고, 만, 모"
20189,"러시아, 우크라이나, 공화당, 트럼프, 개입, 미국, 대통령, 힐, 국장, 미"
20190,"총리, 후, 네타냐, 기소, 검찰, 이스라엘, 혐의, 대표, 사임, 리쿠드당"
20191,"시위, 경찰, 홍콩, 군, 출국, 일행, 공항, 여행, 대, 정부"
20192,"시위, 정부, 원주민, 반대, 대통령, 콜롬비아, 전날, 이날, 요구"
20193,"중국, 미국, 미, 무역, 협상, 베이징, 인권, 조치, 단계, 제안"
20194,"여성, 이주, 폭력, 가정, 결혼, 정보, 지원, 인권, 배우자, 결혼이주여성"
20195,"남, 딸, 동거, 양, 사건, 폭행, 경찰, 혐의, 자택, 살"
20196,"한국, 결의안, 지소미아, 상원, 외교, 위, 안보, 미국, 군사, 촉구"
20197,"기온, 평년, 겨울, 일시, 한파, 폭, 도"
20198,"지소미아, 종료, 한, 대통령, 기자, 정보, 위원장, 한국, 미, 동맹"
20199,"종료, 지소미아, 미국, 결과, 일본, 한국, 한, 조사, 북한, 중국"
20200,"차관, 혐의, 김, 모"
20201,"컬래버레이션, 캐릭터, 협업, 스파오, 올해, 만, 상품, 장인, 스파, 유튜브"
20202,"투자자, 문항, 금융회사, 투자, 결과, 점수, 보호, 금융투자상품, 권유, 신뢰도"
20203,"화장실, 경찰, 조사, 출국, 성폭행, 인도네시아, 혐의, 공항"
20204,"운행, 열차, 표, 파업, 주말, 수도, 편, 휴일, 대비"
20205,"차관, 혐의, 김, 수사, 윤, 별장, 검찰, 접대, 뇌물, 법무부"
20206,"불, 아파트, 층, 분"
20207,"학부모, 정시, 확대, 부총리, 공정, 학, 종, 의견, 학부모들, 유"
20208,"SK바이오팜, 허가, 뇌전증, 미국, 억, 개발, 신청, 진행, 약, 판매"
20209,"협업, 주년"
20210,"필킹턴, 아들, 경찰, 노아, 딸, 조사, 엄마, 조셉, 필킹, 턴"
20211,"의원, 어린이, 민주당, 발의, 법, 민식이법, 법안, 안전, 당정, 대표"
20212,"심, 정치, 자금, 재판부, 유죄, 혐의, 비서관, 선고, 억, 천"
20213,"대표, 한국당, 지소미아, 종료, 단식, 자유, 의원, 간담회, 소집, 시"
20214,"경찰관, 체포, 내용, 선고"
20215,"청와대, 장관"
20216,"혐의, 김, 동거, 남, 당일, 경찰, 아동학대, 사건, 양, 구속"
20217,"안보, 협정, 한, 일본, 대표, 대통령, 황, 미, 의원, 행위"
20218,"혐의, 차관, 뇌물, 김, 억, 접대, 모"
20219,"정치, 자금, 혐의, 만, 비서관, 집행, 유예, 법, 위반, 선고"
20220,"기자, 협회"
20221,"상공, 소상공인, 감면, 회, 서울, 세무, 회장, 조세, 기준, 검토"
20222,"LG이노텍, 활동"
20223,"세미나, 주거, 정책, 복지, 도시, 재생, 건설, 기술, 사업, 분야"
20224,"산재, 노동자, 재활, 사례, 우수"
20225,"발전, 한, 미, 관계, 회장, 상, 양국, 공로, 한진그룹, 플리"
20226,"결핵, 병원, 그, 원장, 치료, 퇴치, 북한, 부산, 시절, 노숙인"
20227,"버스, 대, 양주, 서울, 굿모닝, 급, 행, 분, 층, 증차"
20228,"해제, 지역, 부산, 상승, 규제, 가격, 수요, 주, 시장, 해운대구"
20229,"엠플레이그라운드, 유니클로, 사진, 브랜드, 영상, 제품, 장, 불매, 의류, 옷"
20230,"경찰, 신고"
20231,"단식, 국민, 오빠, 의원, 한국당, 대표, 비판, 성희롱, 여성"
20232,"유족, 위로, 상처, 자살, 지원, 고인, 심리, 부검, 동료, 활동"
20233,"주택, 가구, 공급, 임대, 공공, 행복, 호, 경기도, 경기, 부동산"
20234,"지정, 장학금, 수혜자, 외부, 부산대, 조, 장관, 딸, 의혹, 입장"
20235,"중국, 판매, 갤럭시폴드, 화웨이, 메이트X, 삼성전자, 시장, 사이트, 만, 뒤"
20236,"폭력, 배우자, 가정, 여성, 외국인, 결혼, 책임, 결혼이주여성, 피해, 체류"
20237,"미, 지소미아, 종료, 동맹, 대표, 일본, 미국, 협정, 대통령, 황"
20238,"모즐리, 그, 영국, 교도소, 공개, 살해, 뒤, 내용, 현지, 당시"
20239,"주차, 서비스, 부천, 주차장, 부천시, 사례, 공영주차장, 도심, 스마트, 정부"
20240,"민족, 문화, 동북아, 포럼, 지역, 연구소, 국제, 다문화, 융합, 중국"
20241,"압수, 특수, 경청, 단, 수색, 해, 검찰, 직원, 층, 세월호"
20242,"관광, 교육, 환대, 서울, 진행, 종사자, 협회, 서울시, 관광객, 중요"
20243,"혐의, 차관, 김, 공소, 접대, 억, 뇌물, 죄, 판단, 시효"
20244,"장애인, 식, 개선, 강사, 재단, 민간자격증, 시험, 교육, 자, 합격"
20245,"양, 구속, 아동학대, 검찰, 혐의, 동거, 경찰, 송치, 남, 살인"
20246,"뇌물, 억, 혐의, 만, 김, 공소, 차관, 판단, 시효, 죄"
20247,"유, 출연료, 방송, 출금, 법원, 스톰, 계약, 소송, 김, 사"
20248,"겨울, 기온, 일시, 기압, 평년, 기상청, 전망, 성, 흐름"
20249,"트럭, 테슬라, 픽업, 모델, 머스크, 볼, 전기, 차, 유리창, 미국"
20250,"과학, 교사, 활동, 수상자, 상, 교육, 문화, 수업, 자료, 올해"
20251,"양, 김, 생후, 개월, 학대, 위탁, 아동학대, 혐의"
20252,"양, 경찰, 자택, 동거, 남, 딸, 혐의, 살인, 조사"
20253,"접대, 뇌물, 혐의, 윤, 기소, 차관, 선고"
20254,
20255,"장관, 청와대, 입장, 이날, 지소미아, 종료, 회의"
20256,"그, 중국, 청, 영국, 경찰, 홍콩, 기자, 고문, 공개, 사이먼"
20257,"담비, 다도해해상국립공원, 생태, 야생, 확인, 멸종, 위기, 급, 삵, 서식"
20258,"일본, 지소미아, 정보, 현명, 대응"
20259,"비서관, 정치, 자금, 심, 재판부, 송, 혐의, 선고, 법, 위반"
20260,"여성, 기업인, 이공, 청년, 기업, 간"
20261,"조, 기업, 억, 감소, 순이익, 만, 조사, 전년, 대비, 증가"
20262,"중국, 경제성장률, 경제, 수치, 통계, 역대, 목표, 국가, 국, 조"
20263,"병원균, 논문, 면역, 성장, 작용, 공급, 수송, 팀, 균, 세포"
20264,"미래, 환경, 고령, 변화, 사업, 인구, 시장, 만큼, 황준원, 대표"
20265,"선고, 혐의, 피고인, 자녀, 숙명, 여고, 교무, 부장, 항소심, 원심"
20266,"협정, 지소미아, 종료, 대표, 미국, 대통령, 한미동맹, 황, 대한민국, 안보"
20267,확인
20268,"심리, 치료, 지원, 우수, 재활, 사례, 산재, 노동자, 직장, 복귀"
20269,"퀼트, 원단, 수업, 다양, 영국, 코트, 판매, 반, 작품, 옷"
20270,"의료, 병원, 일산, 하이, 지역, 전문, 대상자, 서비스, 제공, 진행"
20271,"습관, 연습, 이해, 공부, 정리, 메타, 인지, 정확, 학습, 등급"
20272,"지정, 일반, 전환, 학교, 교육, 자공, 과정, 지원, 기간, 후"
20273,"학생, 과제, 설명회, 소프트웨어, 중점, 관련, 탐구, 영재, 심화, 대회"
20274,"지소미아, 종료, 안보, 대표, 단식, 경제, 국익, 대통령, 의원, 한"
20275,"처리, 공장, 반도체, 산업, 만"
20276,"장관, 지정, 부산대, 장학금, 조, 외부, 수혜자, 의혹, 입장, 조국"
20277,"시장, 그, 블룸버그, 출마, 경선, 대선, 주, 후보, 민주당, 억"
20278,"시멘트, 법안, 의원, 주민, 세, 국회, 통과, 충북, 소위, 지역"
20279,"혐의, 차관, 공소, 김, 시효, 윤, 재판부, 죄, 선고, 뇌물"
20280,"배터리, 시장, 전기, 세계, 차, 중국, 사용량, 한국, SK이노베이션, 업체"
20281,"중국, 전기, 차, 라페, 스타, 전용, 충전, 광저, 우, 현대차"
20282,"학기, 학년, 딸, 선고, 피고인, 혐의, 숙명, 여고, 징역, 쌍둥이"
20283,"조, 제도, 개선, 조국, 특혜, 본부, 장학금, 지정, 장관, 수혜자"
20284,"라이더, 의견, 배달, 인식, 만족도, 개선, 이상"
20285,"테슬라, 모델, 대, 만, 코리아, 레인지, 인도, 이상, 한국, 가격"
20286,"남이섬, 메뉴, 스키장, 할랄, 레스토랑, 동문, 무슬림, 비발디파크, 인증, 랩"
20287,"도로, 사고, 현지, 차량"
20288,"지소미아, 안보, 종료, 일본, 한, 정부, 이날, 의원, 미, 동맹"
20289,"북한, 웜비어, 아들, 납북, 인권, 억류, 미국, 문, 부모, 방한"
20290,"차관, 김, 수사, 의혹, 혐의, 검찰, 공소, 접대, 윤, 사건"
20291,"혐의, 선고, 숙명, 여고, 교무, 부장, 징역"
20292,"이스라엘, 총리, 후, 네타냐, 기소, 혐의, 검찰, 그, 정치, 직"
20293,"인력, 충원, 요구, 장관, 노사, 노조, 김, 철도"
20294,"적성, 고사, 한신, 전형, 시험, 학원, 지원, 목동, 사이트, 특강"
20295,"징역, 쌍둥이, 선고, 증거, 유죄, 피고인, 문과, 폭, 사례, 재판부"
20296,"레인저, 가족, 뇌하수체, 왜소증, 메이요, 병, 탓, 이름, 기생충, 뒤"
20297,"지소미아, 회의, 이날, 청와대, 장관, 참석, 종료, 입장"
20298,"화장실, 여성, 촬영, 경찰"
20299,"장관, 인사, 출마, 의사, 의원, 총선, 장, 차관, 대상, 후임"
20300,"우리금융지주, 매각, 지분, 주식"
20301,"안보, 미, 한, 의원, 대응, 공조, 지소미아, 종료, 유, 경제"
20302,"총장, 전원, 충주, 건국대, 징계, 민, 직위, 해제, 위원회, 대학"
20303,"차관, 혐의, 공소, 죄, 김, 시효, 검찰, 뇌물, 재판부, 윤"
20304,"기업, 증가, 순이익, 조사, 억, 자회사, 지난해, 매출, 매출액, 조"
20305,"배터리, 시장, 사용량, 전기, 차, 감소, 업체, 지난해, 달, 침체"
20306,"이스라엘, 검찰, 미국, 보수, 진영, 안보, 총리, 네타냐, 후, 기소"
20307,"합병, 카카오, 서비스, 카카오커머스, 카카오메이커스, 모바일, 사, 기반, 계획, 법인"
20308,"억, 펀드, 사모, 설정, 조, 사태, 사모펀드, 최소, 가입, 금액"
20309,"회계, 신고, 분야, 건, 부정, 감사, 익명, 규제, 대상, 업"
20310,"홍콩, 중국, 서명, 양국, 무역협상, 트럼프, 인권, 법안, 미국, 미"
20311,"반도체, 소재, 산업, 투자, 기업, 대통령, 공장, 웨이퍼, 소재·부품·장비, 문"
20312,"지소미아, 군사, 정보, 협정, 체결, 정부, 건, 당시, 필요"
20313,"서비스, 산업, 서비스업, 제조업, 수준, 차관"
20314,"우리금융지주, 우리은행, 매각, 지분, 투자자"
20315,"폭력, 가정, 결혼이주여성, 여성, 보호, 인권, 강화, 교육, 피해, 결혼"
20316,"지소미아, 일본, 측, 종료, 여부, 제안, 관련, 청와대, 이날, 장관"
20317,"일본, 장관, 강, 지소미아, 종료, 이날, 외교, 부, 논의"
20318,"의원, 김, 재판, 재판부, 딸, 사장, 내역, 회장, 검찰, 직"
20319,"법원장, 검찰, 구속, 업체, 혐의, 조사, 정, 뒤, 영장"
20320,"정치, 자금, 혐의, 비서관, 심, 송, 선고, 집행, 유예, 억"
20321,"일본, 지소미아, 한국, 장관, 한, 종료, 현명, 입장"
20322,"반려동물, 국내, 시장, 기업, 펫, 참가, 브랜드, 바이어, 최대, 산업"
20323,"대표, 의원, 황, 지소미아, 한국당, 단식, 청와대, 오후, 비상, 종료"
20324,"대통령, 위원장, 초청, 히, 친서, 문재인, 남조선, 문, 김, 북남"
20325,"빅토리아, 시크릿, 패션쇼, 브랜드, 모델, 패션, 쇼, 세계, 공식"
20326,"원내대표, 미국, 협상, 국무부, 지명자, 방위비, 한미동맹, 비, 필요, 증액"
20327,"사건, 종결, 수사, 검찰, 경찰, 지휘, 자체, 조정, 폭행, 치사"
20328,"혐의, 차관, 기소, 판결, 김학의, 성폭력, 윤, 중천, 성, 접대"
20329,"성, 포항, 추행, 새마을금고, 당선, 이사장, 가해자, 여성회, 출마, 기자"
20330,"딸, 혐의, 숙명, 여고, 징역, 선고, 재판, 교무, 부장, 고사"
20331,"요구, 파업, 주, 안, 조, 코레일, 노조"
20332,"환자, 병원, 전문의, 진료, 수가, 가산, 지급, 전문, 개선, 응급실"
20333,"절차, 등록, 뱅킹, 거래, 확인, 앱, KB국민은행, 시범, 인증, 사용"
20334,"심, 김, 선고, 양형, 아이, 혐의, 징역, 피해, 아동, 기준"
20335,"의원, 김, 주장, 서, 사장, 재판부, 재판, 회장, 증인, 거"
20336,"투자자, 보호, 금융, 결과, 투자, 관련, 금융회사, 신뢰, 조사, 한국"
20337,"북한, 아들, 억류, 정부, 오토, 웜비어, 납북, 부부, 프레드, 인권"
20338,"차, 개발, 효자, 눈, 산업, 팀, 점자, 시각장애인, 군"
20339,"청년, 정치, 세대, 열정, 경력, 정치인, 이유, 패기, 대표, 그"
20340,"일본, 종료, 한일, 막판, 장관, 지소미아, 오후, 회의, 참석, 협의"
20341,"당, 안, 한국당, 협상, 대안신당, 평화, 백혜련, 의원, 대표, 미래"
20342,"일본, 장관, 지소미아, 종료, 한국, 강, 외교장관회의, 미국"
20343,"센터, 우수, 사례, 교육, 학생, 서울여자대학교, 총장, 오전, 데이, 다양"
20344,"대표, 지소미아, 청와대, 자유, 한국당, 이날, 저, 황, 단식, 농성"
20345,"경찰, 투표소, 배치, 홍콩, 시위, 진압, 투표, 선거, 밤"
20346,"환급, 구매, 제품, 효율, 정수기, 가격, 등급, 으뜸, 가전제품, 에어컨"
20347,"집회, 소음, 청와대, 인근, 학습, 시각, 장애, 경찰, 주민, 달"
20348,
20349,"미국, 에스, 북한, 그, 장관, 한미, 방위비"
20350,"여성, 가정, 폭력, 결혼, 이혼, 이주, 배우자, 국제, 입증, 책임"
20351,"차관, 김, 혐의, 만, 접대, 선고, 오후, 서울, 구치소, 채"
20352,"환급, 효율, 구매, 제품, 정수기, 가격, 등급, 으뜸, 가전제품, 해당"
20353,"집회, 선고, 헌법, 죄, 전주, 혐의, 재심, 긴급, 조치, 호"
20354,
20355,"러시아, 우크라이나, 대선, 트럼프, 대통령, 개입, 힐, 국장, 미국, 스캔들"
20356,"머리, 경찰, 발견, 유족, 시신, 부분, 주장, 수색, 측, 진행"
20357,"퍼펙트, 제품, 출시, 사용, 케어, 링, 럼, 손상, 모발, 라인"
20358,"의원, 당, 공천, 쇄신, 거, 중진, 총선기획단, 지역구, 우려, 한국당"
20359,"지드래곤, 인터뷰, 영향, 저"
20360,"노동, 조합, 정책, 예술인, 프리랜서, 협동조합, 협동, 그, 예술, 실업"
20361,"취소, 조, 장관, 부산대, 입학, 딸, 장학금, 의혹, 조국, 고려대"
20362,"지소미아, 종료, 연장, 행동, 시, 미국, 우리공화당, 광화문, 광장, 시민"
20363,"경찰, 머리, 발견, 시신, 유족, 측, 수색, 주장, 상태"
20364,"확대, 대입, 정시, 교육부, 대학, 공정, 부총리, 학부모, 정책, 학"
20365,"홍콩, 선거, 구, 의원, 시위대, 지지, 경찰, 시위, 선거인단, 정부"
20366,"지소미아, 종료, 시, 협정, 대표, 대한민국, 미, 의원, 오후, 한국당"
20367,"대표, 단식, 투쟁, 황"
20368,"학기, 딸, 학년, 혐의, 숙명, 여고, 선고, 피고인, 쌍둥이, 교무"
20369,"전국, 대표, 경선, 개방, 도입, 위, 정의당, 당원, 이번, 찬반"
20370,"일본, 지소미아, 종료, 정부, 협정"
20371,"반도체, 용인, 클러스터, 사업, 경기도, 현안, 점검, 회의, 진행, 용인시"
20372,"주거, 단지, 브랜드, 시공, 대, 대림산업, 세대, 규모, 설계, 경험"
20373,"고용, 증가, 만, 취업자, 인구, 대, 홍, 변화, 구조, 부총리"
20374,"혐의, 아동학대, 양, 경찰, 구속, 검찰"
20375,"요구, 주, 노조, 인력, 충원, 파업, 철도노조, 근무, 국민, 위원장"
20376,"입학, 허가, 서, 국내, 외국인, 허위, 표준, 입국, 발급, 국제"
20377,"차관, 김, 사건, 서울, 뇌물, 주장, 검찰, 수사, 혐의, 접대"
20378,"고려대, 집회, 입학, 조, 취소, 장관, 총장, 제출, 학생들, 입시"
20379,"지소미아, 종료, 정부, 오후, 일본"
20380,"의원, 김, 재판, 사장, 서, 주장, 검찰, 재판부, 딸, 저녁"
20381,
20382,"일본, 정부"
20383,"출연료, 유, 김, 계약, 소송, 원고, 당사자, 지급, 판결, 재판부"
20384,"직, 정규, 병원, 강원, 대, 전환, 고용, 노동자"
20385,"배달노동자, 배달, 단속, 고용노동부, 오토바이, 위험, 위반, 업체, 경쟁, 경찰청"
20386,
20387,"검찰, 수사, 사건, 혐의, 차관, 억"
20388,
20389,"일본, 정부, 지소미아, 종료, 오후, 시"
20390,"일본, 청와대, 지소미아, 종료, 정부"
20391,"선박, 설계, 연료, 개발, 추진, 기본, 선, 국제, 해사, 기구"
20392,"계약, 스톰, 출연, 출연료, 유, 김, 공탁금, 확인, 원고, 방송"
20393,"장학금, 부산대, 입학, 지정, 특혜, 학교, 외부, 수혜자, 관련, 공문"
20394,"유니클로, 수입"
20395,"종료, 지소미아, 일본, 청와대, 기자, 정부"
20396,
20397,"창출, 한국동서발전, 환경, 노인일자리, 지원, 지역, 보건복지부, 발전, 사, 개선"
20398,"회, 용품, 계획, 사용, 억"
20399,"공공기관, 노동, 위원회, 도입, 논의, 위원장, 공공부문, 임금, 대화, 참여"
20400,"롯데, 스타트업, 인도"
20401,"성, 매매, 양, 성폭행, 돈, 구속, 재판부, 상당, 피고인, 피해자"
20402,"유니클로, 라벨, 티셔츠, 제품, 업체, 공장, 실수, 전액, 매장, 상표"
20403,"정치, 심, 자금, 비서관, 선고, 혐의, 법, 억, 만, 재판부"
20404,"지소미아, 종료, 일본, 안보, 한국당, 국익, 대표, 정부, 당, 의원"
20405,"패션, 산업, 과정, 경영자, 대표이사, 서울대학교, 최고, 회장, 경영, 기"
20406,
20407,"정책, 의견, 정시, 학부모, 확대, 부총리, 교육부, 공정, 유"
20408,"정수기, 등급, 환급, 구매, 효율, 제품, 가격"
20409,"병역특례, 제도, 한국, 대중문화예술인, 군, 복무, 포함, 기존, 국방부, 팝"
20410,"교육, 양성, 인증, 루프트한자, 정비, 수리, 국제, 자격, 항공기"
20411,"실장, 장, 팀장, 본부장, 기획, 연구, 학생"
20412,"청년, 기본법, 지원, 정책, 계획, 수립, 국회, 법"
20413,"성적, 딸, 여고, 사례, 답안, 항소심, 실형, 선고, 재판부, 급상승"
20414,"학기, 선고, 재판부, 학년, 딸, 피고인, 심, 정답, 혐의, 징역"
20415,칫솔
20416,"복용, 폐암, 김철민, 암, 말기, 투병, “펜벤다졸, 호전, 환자"
20417,"차관, 김, 혐의, 윤, 법원, 선고, 검찰, 수사, 판단, 재판"
20418,"마늘, 건강식품, 건강, 식품, 제조, 천호엔케어, 맛"
20419,"의원, 대상, 서울, 경, 선정, 자치, 의정, 활동, 노력, 선"
20420,"관광객, 만, 작년, 증가, 전체, 한국, 외국인, 가운데, 일본인"
20421,"스톰, 유재석, 출연료, 김용만, 계약, 출연, 지급, 출금, 법원, 당사자"
20422,"지방, 자치, 의원, 서울, 활동, 서울시, 서울특별시의회, 위원회, 의정, 정책"
20423,"정지, 영구, 위원, 수원, 호, 기, 안, 월성, 결정, 감사"
20424,"시진핑, 전쟁, 아테네, 해군, 항구, 피레우스, 대, 회사, 지분, 확보"
20425,"논술, 수학, 현황, 탐구, 학교, 과정, 시행, 특색, 사업, 실습"
20426,"양, 김, 생후, 개월, 아동학대, 징역, 폭행, 차례, 학대, 위탁"
20427,"취업자, 인구, 증가, 고용, 만, 감소, 설명, 구조, 고령, 홍"
20428,"약, 개발, SK바이오팜, 허가, 미국, 엑스코프리, 승인, 뇌전증, 혁신, 발작"
20429,"의원, 자치, 주민, 시민, 김인호, 서울시, 지방, 지역, 시상식"
20430,"청년, 행사, 경남, 참여, 창업, 도, 유명, 취업, 정책, 상담"
20431,"지소미아, 종료, 외교, 부, 행동, 기자, 시, 오후, 시민, 미국"
20432,"지소미아, 정부, 일본, 종료, 파기, 한국, 협정, 통보, 측, 결정"
20433,
20434,"만, 뇌물, 혐의, 차관, 억, 김, 공소, 판단, 접대, 죄"
20435,"일본, 정지"
20436,"아내, 흉기, 살해, 항소심, 징역, 범행"
20437,"종료, 지소미아, 최고위원, 대표, 단식, 청와대, 일본"
20438,"장관, 외교장관회의, 강, 일본, 참석, 부"
20439,"북한, 웜비어, 그, 대통령, 피해자, 정부, 억류, 오토, 세계, 자산"
20440,"청원, 학생들, 유, 부총리, 폭행, 처분, 답변, 초등학생, 집단, 사건"
20441,"일본, 종료, 측, 지소미아, 결정, 정지"
20442,"정부, 인터넷, 이란, 차단, 이번, 시위, 통제, 외부, 가디언, 시민"
20443,"식품, 평가, 개발, 국가, 지원, 산업, 관능, 클러스터, 시제품"
20444,"세포, 코오롱생명과학, 구속, 허가, 제출, 영장, 사, 검찰, 허위, 서류"
20445,"혐의, 경찰, 아동학대, 사망, 살인, 양, 적용, 폭행, 지인, 검찰"
20446,"처분, 폭행, 부총리, 학생들, 유, 청와대, 가해, 법원, 소년, 초등학생"
20447,"일본, 지소미아, 측, 종료, 여부, 제안, 관련, 청와대, 이날, 장관"
20448,"정부, 지소미아, 종료, 일본, 청와대, 정지, 한, 효력, 제소, 수출"
20449,"방위비, 분담금, 논란, 미국, 한국당"
20450,"가정, 폭력, 결혼, 결혼이주여성, 지원, 다, 배우자, 중개, 행위, 단속"
20451,"종료, 지소미아, 정부, 일본"
20452,"도, 전국, 기온, 날씨, 오후, 보통, 기록, 밤, 비, 낮"
20453,"호, 기, 월성, 회의, 영구, 정지, 위원, 감사, 결정, 논의"
20454,"일본, 정부, 지소미아, 발표, 수출, 종료, 측, 차장, 한, 양국"
20455,"종료, 정부, 협정, 지소미아, 일본, 수출규제, 한국"
20456,"순이익, 업종, 지난해, 기업, 만, 조, 매출액, 조사, 억, 감소"
20457,"결정, 수출규제, 한국, 이날, 일본, 종료, 지소미아, 정지, 정부, 효력"
20458,"수출, 한국, 관리, 일본, 대화"
20459,"억, 달러, 위워크, 해고, 위, 직원, 워크, 스타트업, 이번, 뉴먼"
20460,"종료, 결정, 일본, 차장, 정부, 측, 지소미아, 수출, 한국, 협정"
20461,"정부, 일본, 한국, 지소미아, 종료, 관계자, 입장"
20462,"지소미아, 종료, 일본, 반도체, 이날, 회의, 웨이퍼, 대통령, 논의, 정부"
20463,"회, 컵, 사용, 금지, 보증금, 포장, 용품, 계획, 배달, 편의점"
20464,"평년, 기온, 얼음, 기상청, 해수면, 온도, 북극해, 한파, 겨울철, 기압"
20465,"수사, 검찰, 차관, 혐의, 김, 뇌물, 주장, 만, 판결, 접대"
20466,"운행, 열차, 파업, 손실, 표, 수험생, 하루, 억, 주말, 한국철도"
20467,"기업, 감소, 조사, 순이익, 조, 전년, 지난해, 만, 억, 매출액"
20468,
20469,"종료, 지소미아, 일본, 효력, 한, 협정, 통보, 한일, 정부, 정지"
20470,"협상, 원내대표, 미국, 후보자, 방위비, 당, 미, 이날, 청사, 조치"
20471,"일본, 지소미아, 정부, 한국, 한, 종료, 이날, 관방, 현명, 요구"
20472,"강, 수석, 대표, 단식, 지소미아, 정지, 황, 종료, 일본"
20473,"항공, 교육, 양성, 인증, 자격, 국제, 항공기, 캠퍼스, 독일, 인력"
20474,"코레일, 4조2교대, 전환, 제시, 필요, 인력, 국토부, 증원, 주, 파업"
20475,"확대, 제도, 발표, 학, 종, 정시, 대입, 강화, 방안, 교육부"
20476,"정부, 일본, 한국, 지소미아, 종료, 관계자, 입장"
20477,"의혹, 장학금, 조, 부산대, 확인, 장관, 특혜, 입장, 대학, 공문"
20478,"대표, 황, 단식, 대통령, 지소미아, 종료, 한, 만찬, 말씀"
20479,"정시, 발표, 대학, 비율, 방안, 교육부, 서울, 대입, 상위, 확대"
20480,"세포, 허가, 검찰, 구속, 영장, 치료제, 청구, 연골, 골관절염, 유전자"
20481,"적용, 기술, 출력, 기본, 제공, 뒷좌석, 콘솔"
20482,"한, ""지소미아, 대통령, 미국, 한국, 그, 결정, 안보, 미, 협상"
20483,"일본, 정부, 한국, 입장, 지소미아, 관계자"
20484,"대표, 단식, 황, 청와대, 지소미아, 대통령, 말씀"
20485,"대표, 단식, 황, 지소미아, 종료, 말씀, 대통령"
20486,"정부, 대변인, 외교, 안보"
20487,"수사, 김, 차관, 검찰, 윤, 증거, 공소, 선고, 판결, 부족"
20488,
20489,"대표, 황, 단식, 대통령, 지소미아, 말씀, 종료"
20490,"한국, 일본, 정부, 지소미아, 총리, 수출규제, 조치"
20491,"경선, 할당, 위원회, 청년, 당원, 정의당, 참여, 전국, 정치, 명부"
20492,"종료, 지소미아, 합의, 간, 연장, 협정, 양국, 자동, 22일, 한"
20493,"지소미아, 일본, 정부, 체결, 종료, 정보, 청와대, 협정, 당시, 연장"
20494,
20495,"한국, 정부, 일본, 종료, 관계자, 입장, 지소미아, 총리"
20496,"한국, 수출, 경제산업성, 조치"
20497,"답변서, 김, 여사, 도장, 대통령, 손해, 장관, 상대, 청구, 행정관"
20498,"단식, 지소미아, 황, 강, 수석, 한, 수출규제, 일본, 철회, 한국당"
20499,"미국, 조치, 최, 상응"
20500,"대표, 황, 단식, 지소미아, 수석, 대통령, 말씀, 종료, 강, 농성"
20501,"일본, 대화, 조치, 측, 제소, 수출, 수출규제, 정책, 협의체, 절차"
20502,"카드, 월세, 결제, 서비스, 만, 금융, 세입자, 수수료, 신용, 부담"
20503,"웜비어, 대표, 북한, 부부, 황, 프레드, 면담, 인권, 피해자, 의원"
20504,"안보, 지소미아, 정부, 대변인, 일본, 양국, 당, 한일, 국익, 외교"
20505,"한국, 지소미아, 일본, 수출, 관리, 정부, 한, 대화, 무역, 급"
20506,"일본, 청와대, 한국, 종료, 수출, 한, 대화, 정부, 지소미아, 양국"
20507,"성, 양, 매매, 혐의, 성폭행, 기소, 선고, 재판부"
20508,"의원, 대표, 단식, 당, 박지원, 이재정, 황, 대변인"
20509,"한국, 기자, 지소미아, 수출, 일본, 총리, 아베, 정지, 판단"
20510,"지소미아, 결정, 국방부, 일본, 한, 관계자, 미국, 종료, 측, 설명"
20511,"일본, 한국, 지소미아, 정부, 총리, 한, 관련"
20512,"손흥민, 선수, 지분, 인수, 소속사, 앤유, 계약, 당사, 입장, 보도"
20513,"단식, 대표, 지소미아, 황, 수석, 대통령, 문, 강, 종료, 협상"
20514,"미국, 책임, 협상, 조치"
20515,"예정자, 세대, 입주, 체, 분당, 측, 단독주택, 시공, 파티, 부실"
20516,"한, 조건부, 결정, 압박, 대화, 정상, 진행, 측, 분담금, 요구"
20517,"차관, 김, 금품, 혐의, 만, 윤, 뇌물, 수수, 판단, 인정"
20518,"한국, 일본, 지소미아, 조치, 종료, 수출규제, 협의, 양국, 측, 한"
