index,topics
9935,"사장, 손, 김, 조사, 경찰, 사고, 혐의, 당시, 배임, 미수"
9936,"마약, 클럽, 버닝썬, 경찰, 수사, 강남, 유통, 혐의, 조사, 투약"
9937,"폭행, 혐의, 택시, 적용, 동전, 경찰, 치사"
9938,"중도, 시장, 의원, 오, 황, 총리, 김, 박, 정당, 대통령"
9939,"양, 부모, 성, 범죄자, 제도, 사진, 경찰"
9940,"한국당, 연구, 위원, 후보, 지원, 자격, 추천, 청와대, 생활, 안정"
9941,"무함마드, 삼성전자, 사업장, 부회장, 사업, 반도체, 왕, 세제, 라인, 장비"
9942,"대우조선, 매각, 산은, 조, 카드, 산, 통합, 법인, 자금, 뒤"
9943,"탄력근로제, 확대, 논의, 대화, 기간, 노동"
9944,"전세금, 분쟁, 조정, 건, 세입자, 반환, 집주인, 신청, 억, 역전세난"
9945,"검찰, 대통령, 수사, 정부, 인사, 정치, 경찰, 개혁, 중립, 거"
9946,"수수료, 인상, 카드사, 카드, 가맹점, 통신사, 대형, 억, 마트, 통보"
9947,"기업, 만, 인, 청년내일채움공제, 청년, 미만, 가입, 스타트업, 정부, 제도"
9948,"일본, 한국, 정부, 법, 문화, 해결, 위안부, 상생, 총리"
9949,"비상, 대통령, 미국, 국가, 사태, 선포, 트럼프, 국가비상사태, 국경, 당시"
9950,
9951,"망언, 시민, 한국당, 의원, 자유, 궐기대회, 광주, 단체, 5·18역사왜곡, 처벌"
9952,"곳, 분교, 만, 올해, 전남, 포함, 중학교, 초"
9953,"대, 만, 전기, 버스, 보급, 차, 구입, 지원금"
9954,"지원, 사업, 청년, 만, 부산, 대상, 일자리, 추진, 취업, 면접"
9955,"건, 서울시, 인천, 수도권매립지, 거버넌스, 지자체, 만, 서울, 광역, 교통"
9956,"폐기물, 처리, 결정, 시설, 금산, 금산군, 법, 의료, 군, 입안"
9957,"오피스텔, 관리, 하자, 관리비, 분쟁, 품질, 이상, 공동주택, 집합, 건물"
9958,"대사, 질환, 체중, 발병, 그룹, 교수, 정상, 전립선암, 위험, 결과"
9959,"점검, 안전, 현장, 진단, 이번, 시설, 사업장, 국가, 대, 계획"
9960,"폐기물, 시설, 지역, 반입, 군산, 업체, 임실, 토양, 정화, 주민"
9961,"건, 조정, 서울시, 상담, 접수, 상가임대차, 분쟁"
9962,"교육, 학교, 학생, 수업료, 아이, 만, 지원, 복지, 무상, 운영"
9963,"LG이노텍, 성장, 동반, 상생, 공정거래, 협약, 협력, 협력사"
9964,"한국당, 광주, 자유, 의원, 민주화운동, 궐기대회, 역사왜곡처벌, 제정, 왜곡, 망언"
9965,"금리, 경기, 시장, 전략, 글로벌, 투자, 공모주, 채권, 미국, 예상"
9966,"전공, 만, 울산, 학위수여식, 학사, 석사, 박사, 졸업생, 울산대, 총장"
9967,"적금, 가입, 연금, 주, 증액, 우대, 만기, 펀드, 배분, 특별"
9968,"컵, 대회, 브랜드, 회장, 미국, 행사, 개최, 세계, 참여, 투어"
9969,
9970,
9971,"여성, 온라인, 성, 성희롱, 성폭력, 대응, 피해자, 대처, 신고, 처벌"
9972,"추천, 한국당, 자격, 조사, 비판"
9973,"핵, 북한, 제재, 미국, 대북, 비핵화, 단계, 정상, 회담, 이번"
9974,"방문, 베트남, 김, 주석, 국빈, 북한, 위원장, 회담, 정상, 공식"
9975,"유엔, 한국, 스쿨미투, 대표, 학내, 아동, 권리, 운동, 위, 정부"
9976,"핵, 김, 위원장, 북한"
9977,"김, 위원장, 공장, 방문, 하노이, 팀, 삼성전자, 부장, 현지, 기업"
9978,"김, 하노이, 이용, 열차, 중국, 광저우, 가능성, 베트남, 위원장, 이동"
9979,"대통령, 북한, 트럼프, 오바마, 주장, 보좌관, 전쟁"
9980,"아베, 일본, 지난해, 미국, 수상, 가능성, 노벨, 트럼프, 추천, 대통령"
9981,"베트남, 경찰, 하노이, 순찰, 시"
9982,"한국당, 망언, 원내대표, 당, 위원, 청와대, 거부, 추천, 이날, 인"
9983,"광주, 망언, 의원, 단체, 규탄, 범시민궐기대회, 아들, 퇴출, 요구, 한국당"
9984,"국회, 임시, 한국당, 여야, 입장, 정상, 요구, 차, 민주당, 북미"
9985,"발언, 사과, 의장, 문, 일본, 장관, 외교, 고노, 요구, 왕"
9986,"발달장애, 학대, 가정, 인, 세, 폭력, 돌, 봄, 이상, 생활"
9987,"당, 비박, 후보, 황, 한국당, 오, 지지, 친박, 박, 대통령"
9988,"트럼프, 차, 무역협상, 미국, 합의, 약속, 베이징, 회담, 이번, 중국"
9989,"현금, 조, 삼성전자, 보유액, 억, 지난해, 증가, 인수, 전년, 기업"
9990,"예산, 예산안, 민주당, 백악관, 트럼프, 대통령, 선포, 국가비상사태, 억, 달러"
9991,"유럽, 중국, 펜스, 미국, 동맹국, 이란, 부통령, 핵, 합의, 메르"
9992,"개도국, 체제, 중국, 인도, 국가, 회원국, 미국, 개혁, 안, 지위"
9993,"대통령, 베네수엘라, 마두, 물품, 제재, 원조, 구호, 반입, 재무, 부"
9994,"마약, 클럽, 투약, 버닝썬, 수사, 경찰, 조사, 프로골퍼, 종업원, 혐의"
9995,"대표, 케어, 박, 동물, 이사회, 직무, 정지, 임원, 업무, 회의"
9996,"골프연습장, 해고, 지휘, 감독, 근로자, 골프, 부당, 회원"
9997,"승차거부, 기사, 공유, 차량, 서울, 불만, 택시, 서비스, 요금, 시민"
9998,"국회, 영어, 초등, 방과, 후, 통과, 시행, 금지, 학년, 학원"
9999,"만, 남, 입찰, 명절, 뇌물, 강, 직원, 급, 법원, 사업"
10000,"멜라니, 소송, 백악관, 아가, 멜라니아, 트럼프, 대통령, 싸움, 명예, 훼손"
10001,"일본, 경제, 삼나무, 화분, 증, 꽃가루, 목재, 감소, 억, 대체"
10002,"억, 배당금, 배당, 상장사, 조, 전년도, 그룹, 총수, 총액, 대"
10003,"판교, 월곶, 복선전철, 강릉, 열차, 운행, 가능, 경강, 선"
10004,"정부, 조, 재정, 지출, 경기, 억, 지난해, 돈, 확대, 수입"
10005,"루프, 자동차, 부과, 제외, 시나리오, 미국, 관세, 한국, 선, 합의"
10006,종
10007,"보수, 감사인, 감사, 회사, 지난해, 지정, 금감원, 평균, 곳, 배"
10008,"억, 지난해, 손실, 영업, 화장품, 로드, 숍, 분기, 브랜드, 실적"
10009,"청와대, 그, 조리, 장, 대통령, 메뉴, 셰프, 관저, 레스토랑, 호텔"
10010,"하락, 곳"
10011,"항생제, 내성, 균, 처방, 세균, 환자, 치료, 감염, 감기, 인류"
10012,"중국, 그, 비판, 부"
10013,"케네디, 래지윌"
10014,"제품, 가방, 아기, 육아, 그, 딸, 해외, 거, 방, 후"
10015,"한국, 전쟁, 콜롬비아, 대통령"
10016,일본
10017,"기자, 대통령, 문병, 문"
10018,"근로시간, 근로, 단위, 기간, 탄력근로제, 개월, 제도, 개선, 활용, 선택"
10019,"마포, 주민, 복지, 사업, 소외, 어르신, 지원"
10020,"하노이, 방문, 북한, 김, 베트남, 중국, 주석, 평양, 위원장, 차"
10021,"포토라인, 검찰, 수사, 국민, 법원, 혐의, 피의자, 제한, 보호, 인권"
10022,"카드, 모바일, 경쟁, 제로페이, 결제, 사용, 고객, 수수료, 돈, 일본"
10023,"협상, 미, 베트남, 회담, 핵, 제재완화, 정상, 북한, 미국, 하노이"
10024,"자영업자, 연체, 대책, 최저, 만, 대출, 조, 임금, 영세, 가족"
10025,"개혁, 권력기관, 수사, 검찰, 국회, 법안, 대통령, 경찰, 국정원"
10026,"안전, 현장, 곳, 추락, 교육, 사고, 프로그램, 공사, 건설, 기자"
10027,"올림픽, 종목, 평양, 서울시, 유치, 서울, 북한, 국내, 도시, 공동"
10028,"버스, 만, 인상, 요금, 서울, 시외, 경기, 인천"
10029,"연고, 사망자, 팀장, 시신, 관, 화장, 구청, 운구, 유, 부"
10030,"검찰, 수사, 정부, 개혁, 적폐, 혐의, 인사, 청산, 여, 집권"
10031,"임금, 근로시간, 최저, 결정, 합의, 탄력근로제, 확대, 노사, 단위, 기간"
10032,"검증, 인사, 청와대, 정보, 경찰, 근무, 부처, 대상, 수사, 조정"
10033,"베트남, 김, 위원장, 북한, 방문, 회담, 경제, 정상, 미국, 일정"
10034,"스쿨미투, 교육부, 학교, 학생, 성폭력, 정부, 전수조사, 관련, 교사, 고교"
10035,"자치경찰제, 수사, 검찰, 경찰, 안, 조정안, 논의, 입법, 검, 경"
10036,"회담, 정상, 차, 미, 김, 북, 북한, 경호, 위원장, 김창선"
10037,"합병, 공정위, 심사, 사건, 승인, 불허, 시장, 결정, SK브로드밴드, CJ헬로비전"
10038,"아세안, 개국, 중국, 일본, 국가, 교역, 한국, 연, 최근, 무역"
10039,"하락, 가격, 상승, 시점, 만, 아파트, 평균, 주, 산정, 시세"
10040,"김, 베트남, 위원장, 방문, 북한, 하노이, 삼성전자, 정상, 회담, 경제"
10041,"핫도그, 평가, 치즈, 소시지, 맛, 모짜렐, 제품, 셰프, 빵, 크리스"
10042,"북한, 협상, 핵, 미국, 중국, 북, 체제, 약점, 목표, 유지"
10043,"증권사, 기업, 의견, 보고서, 매수, 애널리스트, 투자, 한국, 시장, 금융"
10044,"김, 광저우, 부장, 위원장, 하노이, 차, 북, 미, 정상, 회담"
10045,"헬스케어, 보험, 시장, 기술, 기업, 보험사, 청구, 알파벳, 의료, 업체"
10046,"세액, 만, 원천, 징수, 추가, 세금, 연말정산, 공제, 근로소득, 소득"
10047,"당, 중도, 보수, 확장, 김, 대통령, 이념, 답변, 분, 경제"
10048,"조치, 미세, 먼지, 시행, 농도, 미세먼지, 특별법, 비상저감조치, 관리, 발령"
10049,"건설, 미, 선포, 트럼프, 대통령, 국경, 장벽, 국가비상사태, 정치, 헌법"
10050,"차단, 정부, 거, 사이트, 국민, 인터넷, 접속, 정보, 자유, 검열"
10051,"공기청정기, 만, 대, 제품, 가전, 시장, 한국, 국내, 판매, 조사"
10052,"가해자, 폭행, 치료, 얼굴, 대, 사건, 동생, 구속, 일행, 대구"
10053,"청와대, 김, 오늘, 대구, 시, 지하철, 혐의, 대통령, 분, 화재"
10054,"대마, 합법, 블록체인, 관심, 기술, 재배, 유통, 감시, 캐나다, 효율"
10055,"인구, 감소, 고용, 생산가능인구, 증가, 경제, 취업자, 만, 상황, 영향"
10056,"만, 격차, 이후, 실업급여, 고용, 대, 실업률, 개선, 취업자, 지난해"
10057,"미국, 제재, 정상, 회담, 완화, 북한, 평화, 남북, 관련, 전문가"
10058,"외교, 고문, 부, 변호사, 팀, 일본, 검찰, 장관, 당시, 대법원장"
10059,"경찰, 송유관, 발견, 인천, 지하, 남성, 대, 시신, 석유, 화학"
10060,"북한, 북미, 미국, 차, 트럼프, 대통령, 회담"
10061,"아동, 어린이, 유사, 성행위, 선고, 강, 아동·청소년"
10062,"판교, 버스, 기업, 밸리, 통근, 셔틀버스, 서울, 시, 직원, 회사"
10063,"만, 변호사, 김, 조, 소송, 의뢰인, 수임료, 분, 보수, 상담"
10064,"가격, 품목, 콜라, 만, 된장, 상승, 가공, 식품, 평균, 전월"
10065,"대, 수입, 차, 시장, 비중, 만, 지난해, 감소, 선호, 청년"
10066,"북, 미, 회담, 핵, 북한, 차, 정상, 대표, 하노이, 특사"
10067,"폭발, 발생, 김, 근로자, 작업, 사고, 한화, 대전, 공장, 경찰"
10068,"혐의, 징역, 선고, 피해자, 대리모, 알선, 기소, 사기, 대신, 만"
10069,"대리모, 출산, 아이, 부부, 불임, 국내, 임신, 만, 여성, 윤리"
10070,"경찰, 버닝썬, 마약, 의혹, 조사, 클럽, 공급, 추행, 신분, 서울"
10071,"부정맥, 전문의, 서맥, 심방, 치료, 빈맥, 과음, 상태, 질환, 심장"
10072,"건, 분쟁, 조정, 지난해, 신청, 경매, 보증금, 접수, 주택, 반환"
10073,"배당, 기업, 배당금, 조, 상장사, 억, 전년도, 성향, 주주, 배"
10074,"파키스탄, 인도, 테러, 카슈미르, 이번, 배후, 관세, 지목, 발생, 희생자"
10075,"이란, 미국, 펜스, 독일, 중국, 안보, 핵, 합의, 부통령, 총리"
10076,"유엔, 대사, 대변인, 그, 상원, 지명, 국무부"
10077,"대통령, 소송, 트럼프, 선포, 장벽, 억, 국가비상사태, 예산, 백악관, 민주당"
10078,"복지, 국회, 선별, 보수, 세, 동맹, 미래, 대, 미, 의견"
10079,"규제, 위원장, 장, 차, 샌드박스, 통과, 충전, 고지서, 콘센트, 얘기"
10080,"토론회, 오, 당, 시장, 의원, 후보, 보수, 김, 황, 한국당"
10081,"국회, 한국당, 민주당, 추천, 소집, 임시, 당, 요구, 조사, 여야"
10082,"지사, 김, 창원, 경남, 후보, 한국당, 보선, 규탄, 대회, 집회"
10083,"노벨, 평화상, 대통령, 추천, 후보, 미국, 수상, 세계, 차, 대전"
10084,"의원, 김, 한국당, 후보자, 의혹, 순례, 발언, 최고위원, 토론회, 후보"
10085,"중국, 캐나다, 학생, 유학, 티베트, 회장, 독립, 중국인, 지지, 대사관"
10086,"선생님, 학생, 영상, 학생들, 촬영, 거, 친구, 대본, 박, 꼬마"
10087,"마약, 범죄, 경찰서, 의뢰, 강남, 분석, 수사, 사건, 건, 성범죄"
10088,"중국, 매출, 사드, 제품, 만, 지난해, 식품, 시장, 수출, 억"
10089,"북한, 터, 김"
10090,"군, 발견"
10091,"진보, 여론, 배제, 보수, 동성애자, 정치, 성향, 지난해, 조사, 경제"
10092,"버닝썬, 클럽, 의혹, 관련, 대표, 영업, 문호, 인스타그램, 승리, 직원"
10093,"출퇴근, 처분, 운행, 카풀, 운전자, 정지, 원고, 시"
10094,"진도, 지역, 지진, 발생"
10095,"병원, 진료, 외래, 제일, 법원, 부족, 필요, 가능, 인력"
10096,"보유, 스마트폰, 한국, 조사"
10097,"의원, 한국당, 설, 유공자, 징계, 통과, 광주, 설훈, 민주, 운동"
10098,"구, 의원, 갑, 정인, 이학재, 서구, 발언, 집회, 뒤, 폭언"
10099,"조선, 유학, 동경, 사건, 일본, 금고, 언도, 청년, 절차, 독립"
10100,"의원, 서구, 저, 인천, 정, 제, 발언, 거"
10101,"경찰, 부산, 현금, 웨딩, 홀, 금고, 침입, 만, 송"
10102,"의원, 연수, 박, 몬트리올, 방문, 일정, 과천, 지난해, 저"
10103,"망언, 의원, 원내대표, 인, 방, 처리, 손혜원, 서영교"
10104,"만, 연금, 이상, 수급, 국민, 자, 미만, 200만원, 수급자, 제도"
10105,"조사, 버닝썬, 경찰, 마약, 의혹, 서울, 구속"
10106,"마약, 서울, 경찰, 버닝썬, 출국, 유통, 의혹, 강남, 클럽, 구속"
10107,"건, 당, 안건, 회부, 윤리특위, 간사, 상정, 윤리, 위, 국회"
10108,"임대, 지구, 수익, 오피스텔, 보장, 상업, 시설, 시흥, 시흥은계지구, 시행사"
10109,"글, 관장, 파업, 서울대, 난방, 아들, 도서관, 응급실, 교수, 거"
10110,"거래량, 아파트, 서울, 건, 매매, 공급, 대책, 지수, 수요, 하락"
10111,"대표, 정당, 전당대회, 당, 보수, 박, 한국당, 중도, 분, 자유"
10112,"포인트, 대, 한국당, 지지율, 리얼미터, 조사, 주"
10113,"조합원, 혐의, 고발, 방문"
10114,"간사, 의원, 국회, 징계, 한국당, 상정, 안건, 논의, 망언, 민주당"
10115,
10116,"국경, 장벽, 트럼프, 미국, 대통령, 건설, 예산, 선포, 멕시코, 마일"
10117,"가격, 품목, 가공, 식품, 구매, 된장, 소비, 정보, 콜라, 생수"
10118,"한국당, 의원, 자유, 분, 징계, 우, 망언"
10119,"병무청, 통지서, 상근예비역, 훈련소, 현역, 관계자, 역병, 판정, 입영"
10120,"농심, 출시, 해피라면, 해피, 가격, 오뚜기"
10121,"망언, 의원, 징계, 안건, 국회, 건, 원내대표, 한국당, 인, 방"
10122,"결제, 패스트푸드점, 마약, 카드, 경찰, 조직, 현지"
10123,"폭행, 대표이사, 새벽, 서울, 마포, 귀가, 경찰, 취재진, 손석희, 앵커"
10124,"만, 사전, 차, 코란, 첨단, 동급, 안전, 사양"
10125,"북한, 회담, 문, 특보, 정상, 북, 핵, 핵시설, 사찰"
10126,"남양주, 도시, 문화, 예정, 개통, 공간, 자족, 판교, 계획, 지구"
10127,"종목, 평양, 서울, 개최, 올림픽, 서울시, 공동, 단독, 종합, 가운데"
10128,"주, 한국당, 차, 집계"
10129,"댓글, 성, 매매, 이수, 사건"
10130,"대통령, 트럼프, 오바마, 콘웨이, 북한, 주장, 전쟁, 조지, 남편, 정신"
10131,"국민, 체류, 외국인, 국적, 한국, 만, 나라, 지난해, 미국, 포기"
10132,"진행, 아나운서, 김지원, FM대행진, 스페셜, 박은영, 라디오, 김, 위"
10133,"위임, 변호사, 청구, 소송, 보수, 김, 작성, 법원, 조, 계약"
10134,"송유관, 지하, 발견, 경찰, 주검"
10135,"스케줄, 지부장, 비행, 박, 주장, 대한항공직원연대, 인스타그램, 대한항공, 회사, 측"
10136,"의원, 징계, 한국당, 논란, 자유, 안, 안건, 윤리특위, 민주당, 국회"
10137,"사업, 개장, 시설, 개발, 규모, 국제, 착공, 예정, 센터, 인천공항"
10138,"오후, 비, 지방, 시, 분, 눈, 기상청, 전국, 중부, 내륙"
10139,"학위, 학점, 미래, 교육원, 과정, 은행, 숙명여대, 전공, 취업, 취득"
10140,"지진, 발생, 기상청"
10141,"면허, 플라이, 강원, 운항, 준비, 구매, 진행, 평가"
10142,"일자리, 희망, 구직, 중요, 영화, 만, 고용, 미래, 가드너, 그"
10143,"버닝썬, 마약, 구속, 유통, 경찰, 클럽, 서울, 의혹"
10144,"교육, 학교, 국제, 중국, 글로벌, 편입, 심, 양, 대학, 과정"
10145,"경찰, 물뽕, 클럽, 버닝썬, 소지, 김, 투약, 상대방, 기법, 마약"
10146,"의원, 국회, 징계, 윤리특위, 한국당, 회의, 안, 자유, 의혹, 서영교"
10147,
10148,"폭행, 택시기사, 아버님, 사건, 청원, 글, 며느리, 청와대, 게시판, 사망"
10149,"주, 여론조사, 리얼미터, 자유, 한국당, 결과, 조사, 포인트, 대"
10150,"형사, 경찰, 공무원, 기관, 교육, 사법, 분야, 진로, 법원, 학과"
10151,"산림, 자원, 취업, 학과, 대, 조성, 환경, 이용, 일자리, 관련"
10152,"전쟁, 표기, 한국, 일본해, 일본, 추모, 지도, 국립, 묘지, 펀치"
10153,"학위, 취득, 원격, 수강, 평생교육원, 과정, 학점, 중앙대학교, 학력, 대학"
10154,"병원, 허가, 개원, 진료, 소송, 의료, 녹지국제병원, 측, 제주도, 제한"
10155,"서울, 전세, 가격, 주, 아파트, 연속, 매매, 동반, 하락"
10156,"노사, 시설, 노동, 평화, 전당, 민주노총, 대구시, 사업, 건물, 건립"
10157,"가구, 타입, 시스템, 지하, 설치, 평촌, 래미안, 푸르지오, 단지, 적용"
10158,"추천, 청와대, 자격, 위원, 원내대표, 거부, 조사, 한국당, 요건, 임명"
10159,"시스템, 보안, 세대, 적용, 안전, 주택, 설치, 만, 세상, 계양"
10160,"투쟁, 대우조선, 노조, 쟁의행위, 찬반투표, 이날, 전체, 상경, 기자"
10161,"의원, 징계, 안, 자유, 한국당, 국회, 윤리특위, 간사, 회의, 국민"
10162,"만, 차, 코란, 출시, 사전, 쌍용차, 가격"
10163,"가격, 된장, 만, 품목, 콜라, 상승, 제품"
10164,"마힌드라, 출시, 만, 차량, 최신, 기술, 모델"
10165,"크림, 크런치, 출시, 슈, 음료"
10166,"미국, 한국, 대통령, 중국, 책, 한반도, 작가, 부, 세계, 국가"
10167,
10168,"억, 조, 증가, 부채, 비율, 매출액, 영업이익, 당기순이익, 전년, 대비"
10169,가구
10170,"지구, 탕정, 아산, 시티, 가구, 예정, 지웰, 푸르지오, 만, 층"
10171,"주택, 입주, 조건, 가능, 파크, 차, 임대, 만, 가구, 소유"
10172,"만, 가능, 시설, 입찰, 근린생활시설, 공급, 예정, 용도, 제외, 서울"
10173,"전술, 차량, 전시회, 기아차, 소형, 트럭, 콘셉트, 관계자, 시장, 이번"
10174,"업무, 단지, 만, 지하철, 개통, 시설, 하남, 조망, 프리미엄, 가능"
10175,"피부, 화장품, 개발, 지원, 김태종, 교수, 천연, 추출물, 스킨, 프리바이오틱스"
10176,"운전, 손, 음주, 그, 청구, 도주, 지난해"
10177,"항쟁, 부정, 이한열, 기념사업회, 망언, 의원, 대한민국, 열사"
10178,"재판, 대법원장, 집중, 심리, 양, 방어, 진행, 혐의, 법관, 재판부"
10179,"보장, 질환, 반려동물, 의료비, 병원, 보험, ‘펫퍼민, 세, 동물, 만"
10180,"정상, 일본, 대통령, 트럼프, 왕, 아베, 총리, 회담, 북한, 산케이"
10181,"입학, 설명회, 대, 신청, 학부모들, 예정, 교육, 발표, 미국, 합격"
10182,"주, 주주, 골드, 퍼시픽, 최대, 이날, 공시"
10183,"라이브, 쇼핑, 이커머스, 온라인, 스트리밍, 방송, 안정, 솔루션, 기업, 브라이트코브"
10184,"법, 응답, 필요, 처벌, 나치, 찬성, 역사, 부정, 조사, 지지"
10185,"경제, 기자, 정책, 주도, 성장, 대통령, 소득, 정부, 체제, 문재인"
10186,"검찰, 수사관, 공무, 청와대, 김, 국민, 비밀, 조사, 수원, 지검"
10187,"대통령, 트럼프, 노벨, 평화상, 추천, 문, 후보, 평화"
10188,"미국, 한반도, 확인, 의원, 전문가, 이번, 분위기, 김, 회의, 문재인"
10189,"할인, 개최, 업체, 조달청, 행사, 참여, 특가, 대전, 모집, 공공기관"
10190,"대통령, 트럼프, 추천, 평화상, 후보, 김, 문"
10191,
10192,"경사노위, 적용, 노동시간, 단위, 노동, 대화, 제도, 개선, 위원회, 전체"
10193,"판매, 조, 정관, 방식, 오프라인, 제공, 뜻, 도매, 회원사, 기존"
10194,"감염, 전문가, 질병, 전염, 미네소타, 발표, 인간, 사슴, 광우병, 사례"
10195,"버닝썬, 클럽, 영업, 세트, 대표, 서울, 듯, 폭행, 판매, 경찰"
10196,"수출, 베트남, 식품, 농, 김치, 농식품부, 닭고기, 올해, 만, 달러"
10197,"가구, 도시, 지구, 예정, 층, 탕정, 전용, 기, 여건, 조성"
10198,"원내대표, 추천, 청와대, 한국당, 국회, 역사, 임명, 관련, 여의도, 사건"
10199,"고용, 상황, 장관, 일자리, 기업, 정책, 지역, 인력, 강조, 시장"
10200,"정치, 의원, 한국당, 당, 최, 세력, 당선, 총리, 친박, 박근혜"
10201,"병원, 환자, 뇌졸중, 치료, 시스템, 춘천, 성심, 처치, 한림, 춘천소방서"
10202,교사
10203,"악어, 미국, 색, 주황색, 출처, 방송"
10204,"처분, 출퇴근, 운행, 카풀, 정지, 판단, 고양시, 경로"
10205,"스포츠, 레저, 전시회, 해외, 바이어, 산업, 용품, 제품, 참가, 기업"
10206,"산업, 차, 보일러, 제품, 이날, 개발, 설명회, 정부, 창출, 정책"
10207,"오피스텔, 상품, 첨단, 실, 가구, 조망, 시스템, 공급, 전용, 만"
10208,"외식, 기업, 매장, 사업, 디딤, 그룹, 국내, 싱가포르, 점보, 다양"
10209,"대통령, 트럼프, 추천, 노벨, 평화상, 문, 기자, 청와대, 후보, 김"
10210,"김, 남성, 추행, 혐의, 유명, 기소"
10211,"만, 대, 삼성, 유럽, 지난해, 샤프, 판매량, 판매, 세계, 시장"
10212,"억, 임대, 지원, 매입, 가구, 서울, 전세, 공급, 주택, 신혼부부"
10213,
10214,"대통령, 추천, 트럼프, 평화상, 노벨, 후보, 보도, 아베, 총리, 청와대"
10215,"이별, 통보, 흉기, 경찰, 혐의, 조사"
10216,
10217,"송전탑, 확정, 반대, 대상, 밀양, 특사, 시위, 유죄, 관계자, 형"
10218,"화웨이, 장비, 영국, 미국, 중국, 사용, 보안, 배제, 정부, 위험"
10219,
10220,"운전, 손, 상태, 당시"
10221,불
10222,"송전탑, 공사, 혐의, 유예, 주민, 집행, 건설, 징역, 원심, 재판부"
10223,"의원, 국회, 징계, 한국당, 상정, 안건, 회의, 사안, 입장, 민주당"
10224,"러시아, 계좌, 베네수엘라, 동결, 로이터, 국영, 은행, 제재, 대통령, 중국"
10225,"기상청, 오후, 비, 눈, 우수, 서울, 슈퍼문, 지역, 예상, 이후"
10226,"노동시간, 탄력근로제, 확대, 결과, 회의, 최종, 합의, 대화, 경사노위, 적용"
10227,"금리, 기준, 코픽스, 은행, 주택담보대출, 포인트, 시장, 신규, 취급, 액"
10228,"공항, 김해, 운동, 건설, 관문, 본부, 공동, 국민청원, 만, 경"
10229,"디지털, 할인, G마켓, 옥션, 행사, 제품, 만, 진행, 쿠폰, 가전"
10230,"금융, 소득, 6개월, 워크아웃, 최대, 원금, 대출, 연체, 채권, 감면"
10231,"수색, 스텔라데이지호, 심해, 정부, 침몰, 사고, 블랙, 박스, 회수, 만"
10232,"원금, 연체, 감면, 상환, 금융, 빚, 최대, 탕감, 재산, 만"
10233,"영국, 샤미마, 아이, 출산, 세, 시리아, 가족, 유럽, 합류, 트럼프"
10234,"반도체, 클러스터, 기업, 조성, 경기도, 지사, 논리, 경제, 정치, 사업"
10235,"건, 지난해, 거래, 대비, 이후, 부진, 통계, 전국, 수도, 달"
10236,"사고, 수색, 심해, 스텔라데이지호, 항해기록저장장치, 발견, 선박, 상태, 시작, 해역"
10237,"동전, 폭행, 법, 승객, 택시기사, 치사, 청원, 사망, 아버님, 병원"
10238,"수입, 리아킴"
10239,"김, 위원장, 베트남, 방문, 하노이, 가능성, 부장, 회담, 국빈, 숙소"
10240,"북한, 회담, 핵, 트럼프, 미국, 대통령, 합의, 포기, 제재, 경제"
10241,"환경부, 문건, 장관, 임원, 감사, 정부, 김, 보고, 검찰, 폴더"
10242,"트럼프, 대통령, 장관, 국경, 장벽, 의원, 민주당, 그레이엄, 법사, 위원장"
10243,"김, 특감반원, 청와대, 블랙리스트, 수사, 환경부, 혐의, 고발, 수원, 의혹"
10244,"수사, 검찰, 인사, 환경부, 블랙리스트, 임원, 감사, 정부"
10245,"대통령, 트럼프, 북한, 실험, 회담, 한국, 핵, 상황, 제재"
10246,"회담, 북, 북한, 보도, 차, 미, 정상, 관련, 김, 노동신문"
10247,"이번, 구체적, 우려, 주, 재개, 차, 요구, 결과, 합의, 수위"
10248,"수수료, 시장, 카드, 카드사, 정부, 억, 기업, 인상, 가맹점, 만"
10249,"북한, 핵, 정상, 회담, 미국, 차, 달성, 미, 북, 폐기"
10250,"자치경찰, 경찰, 국가, 지역, 치안, 지방, 자치경찰제, 도입, 업무, 가능성"
10251,"의원, 서구, 저, 이학재, 주장, 정치인, 후, 글, 구, 인천"
10252,"사립유치원, 회계, 도입, 에듀파인, 교육부, 유치원, 사용, 부정, 사고, 국가"
10253,"구의역, 사고, 사건, 서울교통공사, 지하철, 광고, 영상, 김, 군, 확인"
10254,"기록, 피해자, 재판, 복사, 범죄, 익명, 열람·복사, 법원, 사건, 정보"
10255,"클럽, 버닝썬, 마약, 경찰, 의혹, 폭행, 직원, 투약, 승리, 김"
10256,"조직원, 시리아, 즈, 마을, 바구, 민간인, 이라크, 현지, 인질, 잔당"
10257,"제재, 러시아, 가스프롬방크, 미국, 베네수엘라, 정권, 지지, 계좌, 동결, 마두"
10258,"폴란드, 총리, 이스라엘, 나치, 당시, 네타냐, 후, 정부, 방문, 키"
10259,"북한, 핵, 미, 북, 회담, 정상, 대통령, 제재, 우려, 트럼프"
10260,
10261,"의원, 목포, 손, 의혹, 외압, 한국당, 제기, 리모델링, 당인, 리"
10262,"처리, 민주당, 국회, 합의, 여야, 회동, 의혹, 안, 심의, 상정"
10263,"수사, 채, 손, 의원, 조사, 주장, 검찰, 참고인, 해외, 피의자"
10264,"공천, 의원, 김, 시장, 한국당, 공약, 통합, 후보, 당, 당원"
10265,"대표, 바른미래당, 소개, 바이로이트, 연사, 참석, 조기, 복귀, 통화, 당"
