index,topics
14635,"수출, 장비, 제조, 중국, 최대, 억, 달러, 전년, 지난해, 반도체"
14636,"의원, 기자, 원내대표, 손혜원, 회견, 손, 홍, 정론, 관, 의혹"
14637,"증권사, 보고서, 의견, 개선, 국내, 금감원, 애널리스트, 매도, 리서치, 센터"
14638,"의원, 손, 원내대표, 당, 민주당, 국회, 홍, 당적"
14639,"선거, 변호사, 사전, 단독, 후보, 투표, 회장, 변협, 만, 회원"
14640,"경남, 학생인권조례, 반대, 창원"
14641,"미, 연합훈련, 장관, 독수리, 훈련, 키리졸브, 티스, 지난해, 대통령, 유예"
14642,"회담, 트럼프, 대통령, 북한, 김영철, 정상, 면담, 핵, 미국, 차"
14643,"제주, 녹지국제병원, 압류, 허가, 철회, 원희룡, 도지사"
14644,"셧다운, 연방정부"
14645,"민주당, 부동산, 지역, 의원, 당, 손, 회견, 주장, 기자, 대변인"
14646,"김, 사건, 수사, 유전자, 협박, 선고, 편지, 기소, 법, 불리"
14647,"원소, 러시아, 주기, 종, 주기율표, 어머니, 멘델레예프, 살, 표, 뒤"
14648,"당, 의원, 대표, 손"
14649,"바이러스, 신생아, 감염, 호흡기"
14650,"상무, 부, 관세, 미, 한국, 판정, 가격, 덤핑, 업체, 철강"
14651,"꽈배기, 만, 어르신, 박, 세, 일자리, 서울, 소개, 택배, 나라"
14652,"당, 의원, 대변인, 기자, 시작, 변명"
14653,"대표, 당, 의원, 손, 최고위원, 홍, 손혜원"
14654,"남해안, 관광, 지사, 사건, 김, 당, 활성화, 대표, 시, 도지사"
14655,"사업, 특별법, 필요, 남북관계, 관련, 남북교류협력, 건, 법, 남북, 지원"
14656,"직원, 회식, 시기, 서구, 여성, 의혹, 성, 추행, 구청장"
14657,"제품, 업체, 직영, 회원, 유통업체, 제조, 식품, 지난해, 유통, 만"
14658,"북한, 대통령, 재개, 미국, 합의, 남조선, 매체, 관광, 기자, 문"
14659,"예산, 경제, 시, 도지사, 대표, 논의, 올해, 혁명, 정책, 협의회"
14660,"병역, 사범, 종교, 만, 감소, 거부, 지난해, 입대, 선고, 군"
14661,"홍역, 환자, 확진, 안산"
14662,"회담, 미, 북, 청와대, 관계자, 대통령, 북한, 트럼프, 간, 장소"
14663,"의원, 당, 손, 지도부, 거, 원내대표, 회견, 만류, 홍, 동행"
14664,"의원, 당, 국회, 직, 대변인, 손"
14665,"홍역, 접종, 안산, 환자, 예방, 대, 해외, 시흥, 대구, 발생"
14666,"의원, 손, 박, 목포, 검찰, 조사, 의혹, 제기, 위원장, 논란"
14667,"용산참사, 희생자, 진압, 진상규명, 책임자, 처벌, 의원, 김, 경찰, 이날"
14668,"지난해, 성장, 전망, 발표, 경제, 한은, 연간, 국내, 가능성, 하향"
14669,"음료, A씨, 피해자, 찜질방, 혐의, 여, 최면, 범행"
14670,"쌀, 만, 생산, 조정, 올해, 농가, 가격, 지난해, 목표, 값"
14671,"소년, 원주민, 미국, 집회, 그, 고등학생, 조롱, 공개, 영상, 학생들"
14672,"대통령, 경제, 행보, 김, 실장, 청와대, 기자, 간담회"
14673,"당, 의원, 손, 더불어민주당, 의혹, 저, 목포, 투기, 제, 손혜원"
14674,"미, 정상, 회담, 북-, 부위원장, 김, 차, 트럼프, 대통령, 실무협상"
14675,"법관, 박, 재판, 검찰, 법원, 형사, 배당, 사건, 후배, 기록"
14676,"부위원장, 김, 미국, 대통령, 숙소, 분, 워싱턴, 트럼프, 북한, 취재진"
14677,"맑음, 기온, 강수량, 도, 눈, 구름"
14678,"기온, 맑음, 강수량"
14679,"장, 차, 포드, 차량, 자동차, 수리, 코리아, 중고차, 야구, 방망이"
14680,"주민, 멕시코, 화재, 송유관, 발생, 기름, 현지, 현장"
14681,"김, 실장, 부동산, 대책, 정책, 청와대, 추가, 대통령, 경제, 관련"
14682,"분, 북한, 미국, 오후, 장관, 부위원장, 김, 호텔, 시, 미"
14683,"트럼프, 대통령, 미국, 민주당, 지지, 역대, 사태, 핵심, 셧다운, 바탕"
14684,"도살, 안락사, 영상, 동물, 대표, 과정, 비난"
14685,"을지로, 서울, 시장, 구역, 용산참사, 최근, 철거, 시민, 개발, 일대"
14686,"교사, A씨, 경찰, 학생들, 발언, 서울, 혐의, 대상"
14687,"미세, 먼지, 지역, 측정, 망, 곳, 정보, 설치, 서울, 주민"
14688,"만, 대, 세, 여성, 지난해, 인구, 세대, 남성, 평균, 연령"
14689,"차, 북한, 핵, 미국, 회담, 북, 협상, 미, 정상, 폐기"
14690,"트럼프, 미, 부위원장, 미국, 분, 노동당, 김, 북한, 대통령, 김영철"
14691,"회담, 차, 정상, 구체, 미국, 일정, 미, 트럼프, 대통령, 백악관"
14692,"북한, 차, 트럼프, 대통령, 부위원장, 회담, 백악관, 김, 분, 발표"
14693,"의원, 손, 부동산, 기자, 지정, 목포, 회견, 주장, 재단, 기부금"
14694,"실업급여, 만, 일자리, 지난해, 액, 증가, 통계, 억, 전년, 상황"
14695,"억, 만, 수출, 휴대전화, 지난해, 달러, 폰, 시장, 시리즈, 수출액"
14696,"의원, 당, 투기, 손, 기자, 직, 해결, 공세, 부동산, 의혹"
14697,"미, 회담, 북, 일본, 차, 정상, 개최, 베트남, 소식, 미국"
14698,"건, 학교, 처분, 학폭, 위, 법원, 결정, 학생, 학교폭력, 판결"
14699,"북, 회담, 북한, 매체, 관광, 노동당, 김정은, 미국, 위원장, 김"
14700,"석탄, 북한산, 반입, 의원, 국내, 관세청, 조사, 결론, 사건"
14701,"회담, 정상, 미, 북, 차, 김, 성공, 남북, 개최, 청와대"
14702,"정상, 선희, 남·북·미, 참석, 실무협상, 현지, 비, 미국, 부위원장, 부"
14703,"의원, 사건, 정치, 손, 메시지, 부동산, 공정, 청년, 정부, 투기"
14704,"트럼프, 정상, 회담, 미국, 그, 외교, 김정은, 북한, 비판, 협상"
14705,"참사, 경찰, 변호사, 철거민, 검찰, 기억, 유가족, 관련, 영안실, 후"
14706,"회담, 정상, 미, 청와대, 북-, 차, 합의, 이번, 한반도, 기대"
14707,"전두환, 국회, 증언, 광주, 그, 오, 신부, 계엄군, 시민, 인사"
14708,"정부, 대통령, 대책, 집값, 공시가격, 문, 기, 경제, 안정, 김"
14709,"북한, 경제, 꽃, 평화, 미국, 제재, 개혁, 중국, 땅, 협상"
14710,"당, 의원, 손, 의혹, 기자, 투기, 회견, 손혜원, 더불어민주당, 민주당"
14711,
14712,"의원, 목포, 손, 미꾸라지, 박, 박지원, 페이스북, 검찰, 마리, 저수지"
14713,"의원, 손, 매입, 건물, 채, 투기, 근대, 목포, 문화, 역사"
14714,"김, 실장, 집값, 상승, 영향, 가격, 추가, 정책실장, 간담회, 서민"
14715,"예산, 시, 도지사, 정부, 경제, 집행, 당, 간담회, 올해, 반영"
14716,"당, 황, 총리, 의원, 출마, 시장, 당원, 전대, 대구, 방문"
14717,"일본, 경보음, 초계기, 방위, 공개, 레이더, 측, 경보, 가능성, 검증"
14718,"선거, 개혁, 위원장, 민주당, 합의, 원내대표, 심, 제도, 한국당, 국회"
14719,"시, 도지사, 당, 간담회, 대표, 예산, 이해찬, 지방, 법, 도시"
14720,"정개특위, 합의, 개혁, 위원장, 국회, 선거, 당, 원내대표, 심상정, 정치"
14721,"콘텐츠, 종, 개발, 교육, 공동, 학습, 교육부, 활용, 기관, 온라인"
14722,"경찰, 지하철, 신고, 패딩, A씨"
14723,"건, 만, 집회, 집회·시위, 경찰, 요구, 노동, 불법, 폭력, 시위"
14724,"대표, 유, 외환카드, 론스타, 소송, 외환은행, 시세, 조종, 법원, 주가"
14725,"심사, 판사, 전직, 석, 인연, 배당, 지난달, 가능성, 부장판사, 영장"
14726,"청와대, 집회, 김, 정규, 직, 지회장, 경찰, 시위, 위반, 건"
14727,"교수, 의혹, 스쿨, 검찰, 대학, 제자, 논문, 형사4부, 초안, 수사"
14728,"최, 발언, 교사, 성희롱, 혐의"
14729,"대법원장, 재판, 법원, 박병대, 구속, 양, 처장, 영장, 우려, 개입"
14730,"홍역, 확진, 안산, 환자, 접촉, 확인, 조사, 자, 역학, 대구·경북"
14731,"미, 북-, 미국, 조처, 정상, 핵, 회담, 북한, 간, 대통령"
14732,"재판, 검찰, 양, 조사, 서울고법, 법관, 부장판사, 지시, 지법, 대법원장"
14733,"오전, 시, 부친, 병원, 오후, 별세, 발인, 분, 모친, 교수"
14734,"의원, 당, 의혹, 손, 직, 제기, 기자, 부동산, 그, 목포"
14735,"임시정부, 장군, 뒤, 군무, 총장"
14736,"김, 장, 기획, 오, 근, 박, 남, 관, 정, 봉"
14737,"검찰, 손, 목포, 기자, 회견, 의원, 건물, 수사, 매입, 의혹"
14738,"만, 억, 사업장, 임금, 노동자, 미만, 지역, 증가, 인, 체불"
14739,"정부, 시, 도지사, 자치, 조직, 지방, 청렴, 보장, 강화, 협의회"
14740,"상관, 선고, 항소심, 모욕, 대위, 기소, 민, 군, 형법, 재판부"
14741,"법관, 의원, 재판, 민주당, 탄핵, 명단, 의혹, 부장판사, 사법농단, 개월"
14742,"물류, 두손컴퍼니, 업체, 대표, 대통령, 창업, 기업, 그, 선물, 박"
14743,"수능, 학습, 대학, 학년, 모의고사, 보완, 준비, 학기, 반영, 개념"
14744,"트럼프, 대통령, 민주당, 미국, 셧다운, 협상, 안, 연설, 제안, 여론"
14745,"성장, 전망, 경제, 유로존, 대비, 유럽, 경기, 시위, 하향, 조정"
14746,"일본, 체류, 자격, 만, 외국인, 창업, 활동, 인재, 유학, 특정"
14747,"기름, 멕시코, 송유관, 발생, 사상자, 폭발, 건, 포함, 이상, 현지"
14748,"대만, 해협, 불사, 통과, 메시지, 새해, 무력, 통일, 시, 주석"
14749,"부원장, 보, 인사, 원장, 보험, 담당, 윤, 금감원, 금융, 은행"
14750,"통합, 급여, 제도, 복지, KEB하나은행, 노사, 은행, 인사, 출범, 노조"
14751,"신한카드, 사업, 달성, 제시, 연결"
14752,"거래, 은행, 억, 담합, 외환, 과징금, 파생, 상품, JP모간체이스, 도이치은행"
14753,"인터넷, 기업, 은행, 투자, 인터파크, 핀테크, 금융, 규제, 출범, 사업"
14754,"증상, 이상, 조사, 세, 하부요, 유병, 배뇨, 저장, 병원, 결과"
14755,"연구, 증가, 심방세동, 이상, 심방, 동, 초미세먼지, 분석, 환자, 결과"
14756,"의원, 손, 의혹, 당, 투기, 부동산, 보도, 제기, 결백, 직"
14757,"미, 북-, 차, 정상, 회담, 일본, 스톡홀름, 북, 국장, 스웨덴"
14758,"상관, 선고, 항소심, 모욕, 대위, 기소, 민, 군, 형법, 재판부"
14759,"의원, 박, 목포, 투기, 의혹, 기자, 손, 회견, 박지원, 당"
14760,"부위원장, 김, 트럼프, 대통령, 호텔, 미국, 백악관, 폼페이, 오, 장관"
14761,"의원, 손, 부동산, 매입, 의혹, 투기, 조카, 제기, 규모, 차명"
14762,"실장, 청와대, 부동산, 시장, 추가, 안정, 대책, 공시가격, 김, 최저"
14763,"의원, 손, 저, 당, 관련, 당원, 의혹, 제, 여러분, 지지"
14764,"회담, 차, 정상, 미, 북, 청와대, 양측, 장소, 논의, 북한"
14765,"석탄, 북한산, 관세청, 반입, 의심, 사건, 국내, 의원, 추가, 결론"
14766,"우체국, 장애인, 정신, 후견인, 금융, 후견, 법원, 한정, 결정, 장애"
14767,"기부, 강북삼성병원, 정신, 건강"
14768,
14769,"국제사회, 국가, 태, 준비위, 동익, 협력, 미국, 구축, 북, 북한"
14770,"부위원장, 김, 북한, 중국, 워싱턴, 회담, 북미, 베이징, 접촉, 측"
14771,"중국, 체제, 오늘, 세기, 독재자, 통제, 그, 자기, 히"
14772,"경제, 산업, 시장, 중국, 무역전쟁, 미래, 미국, 정책, 발전, 기존"
14773,"양육비, 급여, 미국, 국가, 주, 지급, 이행, 관리, 기관, 회수"
14774,"양육비, 이행, 지급, 부모, 소송, 대책, 강제, 조치, 재산, 양해"
14775,"수출, 억, 달러, 전년, 중소기업, 증가, 수출액, 기업, 화장품, 기록"
14776,"부위원장, 김, 북한, 베이징, 트럼프, 대통령, 이날, 공항, 차량"
14777,"의원, 손, 목포, 박, 박지원, 제, 당, 개발, 지역, 출마"
14778,"교수, 검사, 논문, 성균관대, 수정, 서울중앙지검, 사준모, 강요, 배임, 수재"
14779,"제재, 완화, 결의, 미국, 유엔, 수출, 호, 사업, 북한, 금지"
14780,"회담, 미, 북-, 차, 정상, 협의, 실무, 스웨덴, 북-미, 선희"
14781,"대표, 박, 동물, 안락사, 동영상, 살, 영상, 당신, 이용"
14782,"마일리, 공정위, 항공사, 지, 운영, 관련, 조사"
14783,"포드, 수리, 차량, 장, 차, 트렁크, 부분, 결과, 법원"
14784,"사찰, 모금, 함, A씨, 경찰, 조사"
14785,"개발, 시장, 을지로, 일대, 서울, 전면, 검토, 박, 관련"
14786,"북한, 부위원장, 트럼프, 대통령, 유엔, 인물, 면담, 대표부, 김, 담당"
14787,"생명, 한화, 아프리카, 분, 경기, 공격, 세트, 셔, 남작, 정글"
14788,"여객, 만, 제2터미널, 분, 터미널, 평균, 개장, 전체, 확장, 출국"
14789,"배정, 학교, 연기, 오류, 교육청, 피해, 미달, 발생, 학생, 전원"
14790,"김, 협박, 선고, 혐의, A씨, 날, 여고, 편지, 기소, 교도소"
14791,"산불, 헬기, 진화, 시, 사격, 미군, 장, 측, 산림, 당국"
14792,"산불, 헬기, 미군, 사격, 진화, 장, 불, 시, 산림, 당국"
14793,"안락사, 대표, 동물, 도살, 구조, 박"
14794,"신고, 경찰, 남성, 흉기, 버스, 신고자, A씨, 출동, 경찰관, 현장"
14795,"장관, 임금, 최저, 노동자, 정부, 관련, 개편, 논의, 안, 결정"
14796,"산업, 개념, 설계, 기업, 시행착오, 혁신, 축적, 국가, 산업정책, 전환"
14797,"의원, 의회, 징계, 부의장, 예천군, 요구, 사퇴, 구성, 이날, 박"
14798,"북한, 핵, 오, 장관, 미사일, 인터뷰, 미, 대통령, 방송, 북-"
14799,"발전, 파력, 장치, 파도, 연구, 이용, 생산, 시스템, 팀, 에너지"
14800,"각종, 피해자, 진각, 성, 추행, 사건, 고소장, 산하, 뒤, 동료"
14801,"북한, 대통령, 트럼프, 언론, 진전, 부위원장, 회담"
14802,"경제, 평화, 남북, 대통령, 국민, 정부, 국가, 여당, 연결, 동의"
14803,"만, 대, 시장, 차, 올해, 전기, 국내, 모델, 친환경차, 출시"
14804,"따이공, 매출, 면세점, 중국, 업계, 객, 국내, 수수료, 전자상거래, 조"
14805,"종이, 사용, 환경, 활용, 업계, 플라스틱, 회, 포장재, 연간, 친환경"
14806,"제로페이, 서울시, 실적, 결제, 할당, 구청, 흥행, 공무원, 가맹점, 소상공인"
14807,"북, 미, 북한, 회담, 차, 정상, 선임, 연구원, 성공, 핵"
14808,"부위원장, 김, 호텔, 트럼프, 사진, 대통령, 미국, 백악관, 오, 장관"
14809,"경쟁, 대, 분양, 아파트, 서울, 청약, 평균, 기록, 전국, 지난해"
14810,"의원, 당, 회견, 손, 부동산, 투기, 기자, 국민, 직, 대변인"
14811,"손, 의원, 부동산, 매입, 의혹, 투기, 조카, 제기, 규모, 차명"
14812,"폭발, 주, 기름, 구멍, 사고, 발생, 주민, 송유관, 멕시코, 석유"
14813,"소속, 출마, 슐츠, 민주당, 스타벅스, 대선, 세계, 검토, 트럼프, 대통령"
14814,"출산, 만, 산모, 서비스, 소득, 이하, 신생아, 지원, 가정, 최소"
14815,"회담, 차, 정상, 미, 북, 청와대, 양측, 장소, 논의, 북한"
14816,"투명, 시장, 디스플레이, 폴더블폰, 롤러, 소재, 올해, 제품, 본격, 예정"
14817,"대, 고객, 팰리세이드, 남성, 차, 익스플로러"
14818,"만, 터미널, 여객, 인천공항, 증가, 공항, 개장, 전체, 간, 대비"
14819,"부동산, 시장, 추가, 안정, 대책, 공시가격, 최저, 임금, 집값, 김"
14820,"집회, 건, 시위, 지난해, 집회·시위, 만, 폭력, 증가, 불법, 감소"
14821,"집회, 김, 경찰, 시위, 체포, 혐의, 청와대, 지회장, 구속, 영장"
14822,"A씨, 외국인, 법무부, 귀화, 불허, 대한민국"
14823,"제로페이, 결제, 서비스, 도, 시, 소상공인, 소비자, 혜택"
14824,"사고, 안전, 발생, 고려아연, 협력업체, 근로자, 울산, 사업장, 사망, 지적"
14825,"증권사, 주가, 보고서, 개선, 제도, 목표, 의견, 실제, 리서치, 건"
14826,"만, 직장인, 억, 평균, 급여, 세금"
14827,"인터넷전문은행, 사업, 금융, 추진, 인터파크, 흥행, 네이버, 참여, 업체, 당국"
14828,"선박, 해양, 러시아, 대우조선, 옥포조선소, 프로젝트, 조선, 한국, 만, 조선소"
14829,"만, 턴, 레저, 프로페셔널, 파이오니어, 칸, 모델, 스포츠, 적재, 서스펜션"
14830,"금감원, 지급, 투자, 증권, 한국, 소송, 삼성생명, 최근, 즉시, 연금"
14831,"금융, 금융투자, 자본, 소비자, 투자, 통합, 대, 간, 강화, 규모"
14832,"단속, 거래, 불법, 부동산, 목적, 건, 현장, 시장, 대상, 서울시"
14833,"사업, 지역, 곳, 복합, 중랑구, 호재, 부동산, 동부, 추진, 선"
14834,"패션, 모어댄, 독일, 베를린, 지속"
14835,커뮤니티
14836,"스타벅스, 바리스타, 교육"
14837,
14838,"노사, KEB하나은행, 통합"
14839,"기부, 정신, 건강"
14840,"시공, 인천, 월미도, 은하, 레일, 시장, 억"
14841,"여성, 서울, 서울시, 성, 범죄, 통계, 불안감, 비율, 대, 피해자"
14842,"환자, 역학, 조사, 확진, 실시, 경기도, 안산, 서구, 홍역, 발생"
14843,"제로페이, 서울시, 법인, 결제, 사용, 카드"
14844,"중국, 북한, 예술단, 공연, 베이징, 예술, 모란봉악단, 이후, 북, 부위원장"
14845,"수술, 암, 로봇, 갑상샘, 목, 환자, 초기, 센터장, 절개, 국내"
14846,"미래, 병원, 연구, 기술, 의료원, 의료, 고대, 중심, 융, 복합"
14847,"의료원, 고대, 의료"
14848,"레이델, 설, 명절, 레이, 폴리코사놀, 콜레스테롤, 선물, 선물세트, 수치"
14849,"뼈, 골다공증, 검사, 골절, 세포, 약물, 대, 치료, 세, 진단"
14850,"기준, 이상, 노인, 남성, 여성, 세, 교수, 이하, 팀, 나라"
14851,"남성, 리얼, 맨, 종근당건강, 성분, 개선, 제품, 증진, 갱년기, 건강"
14852,"치료, 암, 진행, 생존, 표적항암제, 간암, 환자, 차, 최근, 색전술"
14853,"소변, 방광, 요도, 배출, 과정, 괄약근, 과민, 화장실"
14854,"펀드, 수익, 주식, 지난해, 시장, 국내, 투자, 자산, 미국, 금리"
14855,"중국, 진출, 기업, 만, 분기, 1분기, 전망"
14856,"펀드, 부동산, 수익, 부문장, 성, 투자, 지난해, 시장, 미국, 억"
14857,"펀드, 시장, 조, 바이, 코리아, 국내, 주식, 시작, 한국, 주가"
14858,"한화토탈, 억"
14859,"대, 만, 수출, 시장, 판매량, 자동차, 기록, 지난해, 국내, 증가"
14860,"차, 폴크스바겐, 전기, 그룹, 완성, 시장, 기차, 업체, 공장, 억"
14861,"노사, 단계"
14862,"만, 면적, 전시, 라스베이거스, 기업, 달러, 전시장, 규모, 서울, 개최"
14863,"경남, 학생인권조례, 반대, 창원"
14864,
14865,
14866,"회사, 서비스, 제품, 올해, 기술, 자동차, 주목, 도시, 전시, 자율주행"
14867,"장, 간장, 꽃게, 마리, 계곡, 가든, 만, 양념, 게장, 판매"
14868,"보리, 쌀, 소주, 만, 톡, 찰보리, 식혜, 모싯, 잎, 구성"
14869,"과일, 판매, 아파트, 트럭, 선물, 상품, 과"
14870,"굴비, 만, 마리, 보리, 포장, 연잎, 상품, 가격, 조기, 정식"
14871,"전복, 마리, 건조, 상품, 반, 봉지, 포장, 만"
14872,"농협, 정읍, 마트, 운영, 조합장, 하나로마트, 억, 유, 농민, 조합"
14873,"전복, 만, 인삼, 세트, 상, 김, 장"
14874,"자녀, 교육, 교수, SKY캐슬, 졸업, 입시, 드라마, 대학, 강남, 자기"
14875,"대법원장, 영장실질심사, 법원, 영장, 쪽, 구속, 당시, 양, 신체검사, 피의자"
14876,"임, 교수, 정신, 건강, 유족, 기부, 강북삼성병원, 고인, 환자, 세원"
14877,"코치, 성폭행, 피해자, 테니스, 저, 체육, 거, 가해자, 성, 김"
14878,"홍역, 접종, 안산, 환자, 예방, 대, 해외, 대구, 시흥, 발생"
14879,"정부, 정책, 출신, 의원, 국민, 요즘, 집권, 인천, 대표, 대통령"
14880,"달러, 노무현, ‘고칠레오’, 차관, 대북, 억, 정부, 북한, 만, 지원"
14881,"장관, 독수리, 미, 티스, 키리졸브, 연합훈련, 지난해, 유예, 한, 훈련"
14882,"방위, 공개, 주장, 한국, 측, 정부, 레이더, 일본, 초계기, 탐지"
14883,"회담, 스웨덴, 베트남, 미국, 북한, 정상, 외교, 협상, 미, 장소"
14884,"남성, 신고, 경찰, 버스, 신고자, A씨, 출동, 흉기, 해당, 경찰관"
14885,"공정위, 공정경제, 위원장, 기업, 혁신성장, 정부, 심판, 유, 국장, 경제"
14886,"의원, 당, 손, 지도부, 거, 원내대표, 회견, 만류, 홍, 동행"
14887,"강남구, 장터"
14888,"통영, 의원, 손, 박물관, 시장, 통영시, 목포, 사업, 나전칠기, 추진"
14889,"기업, 제국, 정부, 반도체, 조, 문명, 그, 인터넷, 아이디어, 기술"
14890,"화웨이, 미국, 중국, 매카시즘, 공산주의자, 장비, 하이테크, 기술, 회사, 5G"
14891,"핵, 미, 북, 북한, 협상, 거, 정상, 회담, 미국, 간"
14892,"한, 레이더, 갈등, 일본, 양국, 안보, 간, 협력"
14893,"의원, 의혹, 손, 당, 그, 투기, 회견, 국회, 여당, 민주당"
14894,"회담, 차, 정상, 미, 북, 북한, 핵, 미국, 비핵화, 스웨덴"
14895,"김, 실장, 부동산, 대책, 정책, 대통령, 청와대, 추가, 문, 경제"
14896,"의원, 손, 회견, 당, 부동산, 지인, 지도부"
14897,"실장, 부동산, 경제, 김, 방향, 공시"
14898,"주가, 회사, 테마주, 선, 공시, 투자자들, 지난해, 보해양조, 황교안, 거래소"
14899,"손혜원, 의원, 목포, 공직자, 손, 부패, 회견, 부동산, 관련, 저"
14900,"법, 신고자, 신고, 보호, 공익, 고발, 제보, 행위, 내용, 정부"
14901,"규제, 정부, 기업, 부처, 공무원, 이유, 현장, 담당, 산업"
14902,"길, 소통, 평화, 철도, 대한민국, 새해, 희망, 연결, 집단"
14903,"의원, 재단, 손, 법인, 사업, 문화, 이사, 관련, 영리, 목포"
14904,"개발, 청계천, 철거, 일대, 서울시, 지역, 상인, 대책, 을지로, 3-2구역"
14905,"여성, 범죄, 서울, 불안감, 서울시, 통계, 남성, 성, 피해, 안전"
14906,"버스, 남성, 경찰, A씨, 안, 흉기, 신고자, 승객, 문자메시지, 대답"
14907,"중국, 태국, 골, 강, 후반, 조, 경기, 축구, 끝, 감독"
14908,"당뇨병, 건강검진, 혈당, 혈압, 진단, 검사, 결과, 이상, 갑상선, 결"
14909,"은퇴, 설계, 재산, 상담, 세대, 무엇, 준비, 베이비, 붐, 생활"
14910,"대통령, 청와대, 손, 곽, 문, 김정숙, 여사, 국회, 조, 의원"
14911,"회담, 부위원장, 정상, 트럼프, 대통령, 김영철, 차, 북, 미국, 북한"
14912,"북한, 핵, 핵무기, 동결, 생산, 미국, 협상, 물질, 검증"
14913,"의원, 당, 손, 기자, 목포, 회견, 이날, 의혹, 박, 간사"
14914,"비판, 기자, 한국당, 사업, 대변인, 의원, 당, 손, 회견, 주장"
14915,"의원, 부동산, 검찰, 손, 취득, 매입, 재산, 의혹, 수사, 근대"
14916,"스웨덴, 미, 회담, 스톡홀름, 실무, 북-, 협상, 핵, 정부, 이곳"
14917,"스웨덴, 지난해, 미, 역할, 석방, 북한"
14918,"민주당, 생존, 북한, 추진, 방북"
14919,"트럼프, 회담, 핵, 정상, 대통령, 김영철, 김, 위원장, 제재, 면담"
14920,"김영철, 국무부, 호텔, 북한, 인사, 미국, 폼페이, 오, 장관, 취재진"
14921,"외교, 북한, 대사, 라인, 백악관, 트럼프, 미국, 대통령, 지난해, 부위원장"
14922,"도장, 남편, 홍, 그, 선생, 유언, 임시정부, 홍진, 문서, 임시의정원"
14923,"선생, 홍진, 장, 선출, 의회, 임시정부, 임시의정원, 의정원, 문서"
14924,"관인, 건립, 국회, 주석, 흉상, 의장, 임시정부, 선생, 홍"
14925,"도장, 기증, 선생, 관인, 임시의정원, 홍진, 의장, 홍, 임시정부, 국회"
14926,"트럼프, 대통령, 김영철, 회담, 미, 북한, 만남, 스웨덴"
14927,"의원, 관련, 손, 기자, 의혹, 회견"
14928,"기업, 글로벌, 시장, 전기, 차"
14929,"화장품, 매출, 지난해, 올리브영, 색조, 분석, 브랜드"
14930,"인수, 롯데, 금융, 매각, 롯데카드, 입찰, 롯데그룹, 계열사, 지주, 보유"
14931,"개장, 인천공항, 제2터미널, 만, 이용객, 분"
14932,"고객, 대, 팰리세이드, 인, 승, 남성, 분석, 선택, 가족"
14933,
14934,"렌즈, 올림푸스, 빛, 기술, 성능, 현미경, 세포, 관찰, 연구, 공정"
14935,"피임, 개발, 젤, 피임약, 정자, 피부, 지속, 미국, 호르몬, 약효"
14936,"면도기, 소비자, 일부, 광고, 남성, 질레트, 동영상, 슬로건, 최고, 소셜미디어"
14937,"미국, 이스라엘, 회의, 후, 중동, 언론, 네타냐, 총리"
14938,"송유관, 기름, 절도, 주민, 멕시코, 폭발"
14939,"실업급여, 고용, 액, 임금, 만, 지난해, 참사"
14940,"의혹, 의원, 손, 부동산, 검찰, 예산, 수사, 투기, 지역, 억"
14941,"중국, 무역, 미국, 정기, 무역협상, 간, 보도, 미, 흑자, 방안"
14942,"기업, 구조, 조정, 경기, 실적, 노조, 세계, 미국, 감축"
14943,"북아일랜드, 영국, 독립, 아일랜드, 폭탄, 주장, 소행, 폭발, 테러"
14944,"대통령, 민주당, 제안, 셧다운, 의회, 추방, 트럼프, 유예, 미국, 거부"
14945,"꽈배기, 만, 어르신, 박, 세, 일자리, 서울, 소개, 택배, 나라"
14946,"여성, 남성, 서울, 통계, 안전, 불안, 증가"
14947,"일자리, 뉴딜, 취업, 서울시, 민간, 서울, 모집, 업무"
14948,"청원, 인천, 시민, 답변, 시장, 사퇴, 공감"
14949,"북한, 회담, 핵, 미, 트럼프, 정상, 차, 상대방, 북-, 미국"
14950,"환경, 신고, 연휴, 오염, 행위, 설, 만, 곳, 시설"
14951,"홍역, 환자, 접종, 확진, 판정, 예방, 생후, 경기, 개월, 접촉"
14952,"전국, 지역, 미세먼지, 도, 영하, 서울, 경기, 농도"
14953,"핵, 선장, 북한, 포기, 미국, 정책, 진실, 항로, 항해사, 선원"
14954,"특위, 안, 연금, 개편, 여론, 국민, 의견, 수렴, 지난해, 빅데이터"
14955,"서울, 미국, 집회, 주한, 백두, 칭송, 위원회, 북한, 국무위원장, 방문"
14956,"고종, 일제, 독립, 일본, 길"
14957,"교수, 논문, 사법시험준비생모임, 검찰, 현직, 검사, 대필, 강요, 고발"
14958,"안락사, 대표, 기자"
14959,"세입자, 용산참사, 개발, 철거, 법, 서울, 건물, 구역, 정비, 사업"
14960,"미래, 핀란드, 국회, 위원회, 총리, 경제, 일자리, 전략, 보고서, 정권"
14961,"성희롱, 학생들, 발언, 경찰, 폭로, 교사, 학교"
14962,"체포, 경찰, 혐의, 신청, 대표단, 신무, 문, 김, 집회, 시위"
14963,"정부, 반도체, 수출, 업계, 경기, 실적, 관계자, 지라시, 기업, 산업"
14964,"법관, 박, 사건, 검찰, 재판, 영장, 법원, 부탁"
14965,"여직원, 자리, 구청장, 인천, 서구, 회식, 의원, 노래방, 입맞춤, 직원"
14966,"아버지, 교육비, 사교육, 이상, 지출, 학생, 학력, 대졸, 가정, 사교육비"
